timestamp,temperature,humidity,pressure,altitude,light,door_angle
2025/1/5 18:39,20.66,51.99609,92327.19,777.7051,22276.33,0
2025/1/5 18:39,20.67,52.13379,92326.04,777.5674,581.8558,0
2025/1/5 18:39,20.69,52.12207,92328.38,777.3577,17040.87,0
2025/1/5 18:39,20.69,52.08496,92328.38,777.3577,13641,0
2025/1/5 18:39,20.68,52.08398,92326.8,777.4986,46.63774,0
2025/1/5 18:39,20.68,51.8623,92330.27,777.188,36.35488,0
2025/1/5 18:39,20.68,52.08398,92329.5,777.2568,35.47154,0
2025/1/5 18:39,20.68,52.07227,92326.8,777.4986,34.65648,0
2025/1/5 18:39,20.68,52.12207,92327.57,777.4303,35.79419,0
2025/1/5 18:39,20.68,52.08496,92327.57,777.4303,36.26076,0
2025/1/5 18:39,20.68,52.03516,92326.8,777.4986,33.55824,0
2025/1/5 18:39,20.68,52.04688,92332.19,777.0156,33.55824,0
2025/1/5 18:39,20.68,52.04785,92327.57,777.4303,11.66717,0
2025/1/5 18:39,20.68,52.03613,92327.57,777.4303,0,0
2025/1/5 18:40,20.69,52.03613,92328.38,777.3577,0,0
2025/1/5 18:40,20.69,52.03613,92325.68,777.6,0,0
2025/1/5 18:40,20.69,52.02441,92329.14,777.2894,0,0
2025/1/5 18:40,20.69,51.99902,92325.68,777.6,0.156653,0
2025/1/5 18:40,20.68,51.99805,92324.12,777.7398,33.90549,0
2025/1/5 18:40,20.68,51.92383,92330.27,777.188,34.34507,0
2025/1/5 18:40,20.69,52.01074,92322.99,777.8412,26.63347,0
2025/1/5 18:40,20.69,52,92334.52,776.8069,35.42571,0
2025/1/5 18:40,20.69,51.97363,92325.68,777.6,28.27403,0
2025/1/5 18:40,20.69,51.84961,92333.75,777.3577,35.93346,0
2025/1/5 18:40,20.69,52.02441,92329.14,777.2894,35.88697,0
2025/1/5 18:40,20.69,51.9873,92329.14,777.2894,35.88697,0
2025/1/5 18:40,20.69,51.98633,92331.06,777.1165,36.07333,0
2025/1/5 18:40,20.68,51.94922,92327.57,777.4303,36.16691,0
2025/1/5 18:40,20.68,51.96094,92330.27,777.188,36.07333,0
2025/1/5 18:40,20.69,51.9502,92326.45,777.5311,36.12009,0
2025/1/5 18:40,20.69,51.97363,92328.38,777.3577,36.12009,0
2025/1/5 18:40,20.68,51.98633,92332.95,776.9468,36.26076,0
2025/1/5 18:40,20.69,51.97363,92328.38,777.3577,36.07333,0
2025/1/5 18:40,20.7,51.96387,92329.91,777.2205,32.20726,0
2025/1/5 18:40,20.69,51.96289,92334.52,776.8069,26.03122,0
2025/1/5 18:40,20.69,51.9375,92331.83,777.0482,35.42571,0
2025/1/5 18:40,20.68,51.97363,92330.27,777.188,35.93346,0
2025/1/5 18:40,20.69,51.8877,92334.52,776.8069,36.16691,0
2025/1/5 18:40,20.69,51.96289,92326.45,777.5311,35.24304,0
2025/1/5 18:40,20.69,51.9248,92334.52,776.8069,34.79088,0
2025/1/5 18:40,20.69,51.92383,92331.06,777.1165,35.37995,0
2025/1/5 18:40,20.69,51.9375,92331.83,777.0482,34.1245,0
2025/1/5 18:40,20.69,51.99902,92322.99,777.8412,32.66491,0
2025/1/5 18:40,20.69,51.9248,92334.52,776.8069,15.70282,0
2025/1/5 18:40,20.7,51.90137,92335.28,776.7381,12.91072,0
2025/1/5 18:40,20.69,51.91211,92331.06,777.1165,34.56718,0
2025/1/5 18:40,20.7,51.92578,92327.22,777.4617,35.47154,0
2025/1/5 18:40,20.69,51.9375,92329.14,777.2894,3.587824,0
2025/1/5 18:40,20.7,51.56738,92333.36,776.9105,0,0
2025/1/5 18:40,20.69,51.9375,92331.83,777.0482,0,0
2025/1/5 18:40,20.69,51.94922,92328.38,777.3577,0.038693,0
2025/1/5 18:40,20.7,51.95215,92327.98,777.3929,0.294476,0
2025/1/5 18:40,20.7,51.91406,92324.53,777.7029,0.429708,0
2025/1/5 18:40,20.7,51.90137,92321.84,777.9442,0.436506,0
2025/1/5 18:40,20.7,51.96387,92335.28,776.7381,0.426321,0
2025/1/5 18:40,20.68,51.94922,92322.2,777.9127,0.785905,0
2025/1/5 18:40,20.68,51.91211,92319.51,778.154,1.826464,0
2025/1/5 18:40,20.7,52.00195,92333.36,776.9105,3.710738,0
2025/1/5 18:40,20.69,52.02441,92331.83,777.0482,3.963041,0
2025/1/5 18:40,20.69,51.87598,92326.45,777.5311,3.400007,0
2025/1/5 18:40,20.7,52.01367,92330.67,777.1517,3.1885,0
2025/1/5 18:40,20.7,51.84082,92330.67,777.1517,5.524942,0
2025/1/5 18:40,20.7,52.07617,92325.3,777.6341,6.165067,0
2025/1/5 18:40,20.7,52.0127,92332.59,776.9793,7.129267,0
2025/1/5 18:40,20.7,51.97559,92329.91,777.2205,4.580694,0
2025/1/5 18:40,20.69,51.98633,92331.06,777.1165,31.71584,0
2025/1/5 18:40,20.7,51.98828,92329.91,777.2205,34.6118,0
2025/1/5 18:40,20.69,51.8877,92329.14,777.2894,35.60942,0
2025/1/5 18:40,20.7,52.03809,92332.59,776.9793,36.21379,0
2025/1/5 18:40,20.7,52.00195,92330.67,777.1517,35.51744,0
2025/1/5 18:40,20.7,52.02539,92324.53,777.7029,36.35488,0
2025/1/5 18:40,20.7,51.87793,92327.98,777.1517,36.35488,0
2025/1/5 18:40,20.71,52.02637,92339.5,776.3593,35.51744,0
2025/1/5 18:40,20.7,52.03906,92327.98,777.3929,35.84055,0
2025/1/5 18:40,20.7,52.02637,92327.98,777.3929,35.47154,0
2025/1/5 18:40,20.7,52.28516,92337.97,777.2205,35.51744,0
2025/1/5 18:40,20.7,52.24902,92327.98,777.3929,36.16691,0
2025/1/5 18:40,20.7,52.03906,92327.98,777.3929,36.16691,0
2025/1/5 18:40,20.71,52.02637,92326.06,777.5652,36.26076,0
2025/1/5 18:40,20.7,52.03809,92329.91,777.2205,36.35488,0
2025/1/5 18:40,20.7,52.06348,92330.67,777.1517,35.7479,0
2025/1/5 18:40,20.71,52.39844,92336.81,776.6005,36.35488,0
2025/1/5 18:40,20.7,52.0498,92327.22,777.4617,36.44927,0
2025/1/5 18:40,20.7,52.07617,92330.67,777.1517,28.34612,0
2025/1/5 18:40,20.7,52.03906,92327.98,777.3929,36.16691,0
2025/1/5 18:40,20.7,52.00195,92330.67,777.1517,35.24304,0
2025/1/5 18:40,20.7,52.03809,92327.22,777.4617,34.97098,0
2025/1/5 18:40,20.7,52.09961,92329.91,777.2205,35.0614,0
2025/1/5 18:40,20.71,52.10059,92337.58,776.5322,35.70168,0
2025/1/5 18:40,20.71,52.11328,92326.06,777.5652,34.08058,0
2025/1/5 18:40,20.71,52.11328,92336.81,776.6005,32.66491,0
2025/1/5 18:40,20.69,52.11133,92326.45,777.5311,33.1296,0
2025/1/5 18:40,20.71,51.98926,92334.89,777.0145,32.66491,0
2025/1/5 18:40,20.72,52.12695,92338.34,776.4633,32.28995,0
2025/1/5 18:40,20.71,52.10059,92332.2,777.0145,33.08706,0
2025/1/5 18:40,20.71,52.1748,92334.89,776.7734,34.03671,0
2025/1/5 18:41,20.71,52.11328,92334.13,776.8417,33.47203,0
2025/1/5 18:41,20.71,52.11328,92334.13,776.8417,33.47203,0
2025/1/5 18:41,20.71,52.15039,92336.81,776.6005,33.30033,0
2025/1/5 18:41,20.7,52.1377,92330.67,777.1517,33.42902,0
2025/1/5 18:41,20.71,52.1377,92331.44,777.0828,26.63347,0
2025/1/5 18:41,20.7,52.12598,92330.67,777.1517,32.66491,0
2025/1/5 18:41,20.71,52.11328,92334.89,776.7734,33.08706,0
2025/1/5 18:41,20.71,52.11328,92334.13,776.8417,35.93346,0
2025/1/5 18:41,20.71,52.1875,92336.81,776.6005,36.26076,0
2025/1/5 18:41,20.7,52.13672,92329.91,777.2205,35.98001,0
2025/1/5 18:41,20.71,52.1377,92334.13,776.8417,36.26076,0
2025/1/5 18:41,20.71,52.12598,92334.89,776.7734,36.16691,0
2025/1/5 18:41,20.71,52.11328,92329.52,777.2557,28.81928,0
2025/1/5 18:41,20.71,52.1748,92331.44,777.0828,36.26076,0
2025/1/5 18:41,20.71,52.24902,92331.44,777.0828,36.26076,0
2025/1/5 18:41,20.71,52.16309,92334.13,776.8417,36.12009,0
2025/1/5 18:41,20.7,52.15039,92333.36,776.9105,35.88697,0
2025/1/5 18:41,20.7,52.16309,92336.05,776.6693,35.79419,0
2025/1/5 18:41,20.71,52.15039,92326.06,777.5652,35.88697,0
2025/1/5 18:41,20.71,52.12598,92331.44,777.0828,36.16691,0
2025/1/5 18:41,20.71,51.97656,92328.75,777.5652,36.16691,0
2025/1/5 18:41,20.72,52.18848,92335.66,776.7045,36.26076,0
2025/1/5 18:41,20.7,52.28613,92333.36,776.9105,36.07333,0
2025/1/5 18:41,20.72,52.17578,92332.97,776.9457,36.21379,0
2025/1/5 18:41,20.71,52.15039,92328.75,777.324,36.30779,0
2025/1/5 18:41,20.71,52.1875,92337.58,776.5322,36.21379,0
2025/1/5 18:41,20.7,52.16211,92329.91,777.2205,36.40204,0
2025/1/5 18:41,20.71,52.16309,92331.44,777.0828,36.16691,0
2025/1/5 18:41,20.71,52.12598,92328.75,777.324,35.51744,0
2025/1/5 18:41,20.71,52.16309,92336.81,776.6005,35.47154,0
2025/1/5 18:41,20.72,52.01465,92335.66,776.7045,35.98001,0
2025/1/5 18:41,20.72,52.06445,92338.34,776.4633,35.98001,0
2025/1/5 18:41,20.71,52.16309,92337.58,776.5322,35.93346,0
2025/1/5 18:41,20.7,52.16309,92333.36,776.9105,36.21379,0
2025/1/5 18:41,20.71,52.15039,92331.44,777.0828,35.98001,0
2025/1/5 18:41,20.71,52.1748,92339.5,776.3593,36.26076,0
2025/1/5 18:41,20.71,52.15039,92334.13,776.8417,35.98001,0
2025/1/5 18:41,20.71,52.15039,92328.75,777.324,36.44927,0
2025/1/5 18:41,20.73,51.81738,92337.19,776.5668,36.44927,0
2025/1/5 18:41,20.71,52.07617,92331.44,777.0828,36.44927,0
2025/1/5 18:41,20.71,52.15039,92331.44,777.0828,36.49657,0
2025/1/5 18:41,20.71,52.11328,92331.44,777.0828,28.92964,0
2025/1/5 18:41,20.72,52.39941,92338.34,776.4633,36.49657,0
2025/1/5 18:41,20.69,52.11133,92329.14,777.2894,36.49657,0
2025/1/5 18:41,20.72,52.11426,92338.34,776.4633,36.49657,0
2025/1/5 18:41,20.71,52.16309,92334.13,776.8417,36.82957,0
2025/1/5 18:41,20.72,52.11426,92330.28,777.187,36.68644,0
2025/1/5 18:41,20.73,51.97852,92334.5,776.808,36.35488,0
2025/1/5 18:41,20.72,52.15137,92332.97,776.9457,36.49657,0
2025/1/5 18:41,20.72,52.16406,92335.66,776.7045,36.68644,0
2025/1/5 18:41,20.71,52.16309,92340.27,776.291,35.37995,0
2025/1/5 18:41,20.72,52.18848,92332.97,776.9457,36.49657,0
2025/1/5 18:41,20.72,52.34961,92327.59,777.4282,34.79088,90
2025/1/5 18:41,20.72,52.17676,92333.73,776.8769,36.54393,90
2025/1/5 18:41,20.71,52.15039,92332.2,777.0145,36.54393,90
2025/1/5 18:41,20.73,52.17676,92339.88,776.3257,30.95405,90
2025/1/5 18:41,20.71,52.21191,92329.52,777.2557,0,90
2025/1/5 18:41,20.72,52.20117,92338.34,776.4633,0,90
2025/1/5 18:41,20.73,52.15234,92337.19,776.5668,0,90
2025/1/5 18:41,20.71,52.2373,92326.83,777.4969,1.493626,90
2025/1/5 18:41,20.72,52.22559,92332.97,776.9457,1.34214,90
2025/1/5 18:41,20.71,52.1875,92332.2,777.0145,1.545502,90
2025/1/5 18:41,20.73,52.20215,92334.5,776.808,6.66311,90
2025/1/5 18:41,20.71,52.21191,92334.89,776.7734,5.118284,90
2025/1/5 18:41,20.72,52.23926,92339.11,776.3945,0.017113,0
2025/1/5 18:41,20.72,52.23926,92339.11,776.3945,0.061763,0
2025/1/5 18:41,20.72,52.04102,92336.42,776.6357,32.24858,0
2025/1/5 18:41,20.72,52.2627,92332.97,776.9457,33.99291,0
2025/1/5 18:41,20.73,52.28906,92329.13,777.2905,36.26076,0
2025/1/5 18:41,20.71,52.27441,92337.58,776.5322,34.79088,0
2025/1/5 18:41,20.72,52.2627,92332.97,776.9457,36.78178,0
2025/1/5 18:41,20.73,52.25098,92337.19,776.5668,36.63887,0
2025/1/5 18:41,20.73,52.26367,92339.88,776.3257,35.19753,0
2025/1/5 18:41,20.72,52.2627,92332.97,776.9457,35.47154,0
2025/1/5 18:41,20.72,52.27637,92336.42,776.6357,35.98001,0
2025/1/5 18:41,20.71,52.24902,92337.58,776.5322,35.7479,0
2025/1/5 18:41,20.71,52.26172,92336.81,776.6005,35.93346,90
2025/1/5 18:41,20.72,52.25098,92333.73,776.8769,35.65551,90
2025/1/5 18:41,20.73,52.25098,92337.19,776.5668,30.09619,90
2025/1/5 18:41,20.73,52.25098,92329.13,777.2905,36.44927,90
2025/1/5 18:41,20.73,52.27637,92337.19,776.5668,33.38606,90
2025/1/5 18:41,20.72,52.27637,92333.73,776.8769,35.51744,90
2025/1/5 18:41,20.72,52.27637,92333.73,776.8769,28.81928,0
2025/1/5 18:41,20.73,52.27637,92337.19,776.5668,36.44927,0
2025/1/5 18:41,20.72,52.21387,92336.42,776.6357,36.54393,0
2025/1/5 18:41,20.72,52.17676,92336.42,776.6357,36.49657,0
2025/1/5 18:41,20.73,52.18945,92334.5,776.808,36.68644,0
2025/1/5 18:42,20.73,52.46289,92340.64,776.2568,35.70168,0
2025/1/5 18:42,20.73,52.17676,92339.88,776.3257,27.91648,0
2025/1/5 18:42,20.73,52.15234,92339.88,776.3257,36.49657,0
2025/1/5 18:42,20.72,52.16504,92339.11,776.3945,35.88697,0
2025/1/5 18:42,20.73,52.17676,92339.88,776.3257,36.07333,0
2025/1/5 18:42,20.74,52.11719,92341.41,776.1874,35.98001,0
2025/1/5 18:42,20.73,52.35059,92339.88,777.0493,35.79419,0
2025/1/5 18:42,20.74,52.22852,92336.04,776.6698,36.68644,0
2025/1/5 18:42,20.73,51.80566,92335.27,776.7392,36.49657,0
2025/1/5 18:42,20.73,52.27637,92337.19,776.5668,35.98001,0
2025/1/5 18:42,20.73,52.12793,92331.81,777.0493,36.40204,0
2025/1/5 18:42,20.7,52.07617,92336.05,776.6693,29.26336,0
2025/1/5 18:42,20.73,52.0791,92335.27,776.7392,35.7479,0
2025/1/5 18:42,20.74,52.08008,92342.19,776.1181,35.7479,0
2025/1/5 18:42,20.73,52.0166,92335.27,776.7392,36.02663,0
2025/1/5 18:42,20.73,51.9541,92334.5,776.808,36.30779,0
2025/1/5 18:42,20.74,52.06738,92341.41,776.1874,36.02663,0
2025/1/5 18:42,20.73,52.00488,92343.34,776.0151,4.624207,0
2025/1/5 18:42,20.73,52.00391,92337.19,776.5668,27.95202,0
2025/1/5 18:42,20.73,52.06641,92340.64,776.2568,35.7479,0
2025/1/5 18:42,20.72,51.70508,92332.97,776.9457,35.70168,0
2025/1/5 18:42,20.74,52.00586,92344.1,775.9463,35.70168,0
2025/1/5 18:42,20.75,51.78223,92345.66,775.8065,36.16691,0
2025/1/5 18:42,20.74,52.05469,92341.41,776.1874,35.93346,0
2025/1/5 18:42,20.73,52.04102,92334.5,776.808,36.26076,0
2025/1/5 18:42,20.73,52.0293,92337.95,776.498,35.70168,0
2025/1/5 18:42,20.73,52.04199,92335.27,776.7392,36.35488,0
2025/1/5 18:42,20.72,52.04102,92333.73,776.8769,35.79419,0
2025/1/5 18:42,20.73,51.9668,92337.95,776.498,36.07333,0
2025/1/5 18:42,20.73,52.0166,92335.27,776.7392,36.87741,0
2025/1/5 18:42,20.73,52.0166,92343.34,776.0151,36.82957,0
2025/1/5 18:42,20.73,52.00488,92335.27,776.7392,36.12009,0
2025/1/5 18:42,20.74,51.96777,92342.19,776.1181,36.92532,0
2025/1/5 18:42,20.74,52.01758,92344.88,775.8769,36.97331,0
2025/1/5 18:42,20.73,52.0791,92337.95,776.498,36.26076,0
2025/1/5 18:42,20.73,52.07813,92337.19,776.5668,36.30779,0
2025/1/5 18:42,20.74,52.0918,92344.1,775.9463,36.92532,0
2025/1/5 18:42,20.73,52.10254,92334.5,776.808,36.82957,0
2025/1/5 18:42,20.73,52.07813,92334.5,776.5668,36.82957,0
2025/1/5 18:42,20.72,52.13867,92338.34,776.4633,36.02663,0
2025/1/5 18:42,20.74,52.1416,92341.41,776.1874,36.21379,0
2025/1/5 18:42,20.74,52.12891,92344.1,775.9463,36.92532,0
2025/1/5 18:42,20.75,52.12891,92334.91,776.7712,36.26076,0
2025/1/5 18:42,20.74,52.1543,92336.04,776.6698,36.30779,0
2025/1/5 18:42,20.73,52.14063,92340.64,776.2568,36.35488,0
2025/1/5 18:42,20.73,52.14063,92337.95,776.498,36.44927,0
2025/1/5 18:42,20.74,52.11719,92336.8,776.6016,36.97331,0
2025/1/5 18:42,20.73,52.08984,92334.5,776.3257,36.35488,0
2025/1/5 18:42,20.74,52.17871,92331.42,776.3604,36.16691,0
2025/1/5 18:42,20.74,52.0918,92342.19,776.1181,36.21379,0
2025/1/5 18:42,20.74,52.06738,92336.04,776.6698,36.07333,0
2025/1/5 18:42,20.73,52.11621,92337.95,776.498,36.02663,0
2025/1/5 18:42,20.74,52.04297,92333.34,776.9121,36.21379,0
2025/1/5 18:42,20.74,52.03027,92336.04,776.6698,36.87741,0
2025/1/5 18:42,20.75,51.96777,92340.29,776.2888,36.30779,0
2025/1/5 18:42,20.74,52.05469,92339.49,776.3604,36.16691,0
2025/1/5 18:42,20.77,52.04688,92340.67,776.2541,36.44927,0
2025/1/5 18:42,20.74,52.05469,92336.8,776.6016,35.98001,0
2025/1/5 18:42,20.75,52.04297,92337.6,776.53,35.88697,0
2025/1/5 18:42,20.75,52.04297,92342.98,776.0476,35.88697,0
2025/1/5 18:42,20.75,52.03125,92338.37,776.4612,35.65551,0
2025/1/5 18:42,20.76,52.04492,92339.13,776.3923,36.30779,0
2025/1/5 18:42,20.75,52.03027,92342.98,776.0476,36.54393,0
2025/1/5 18:42,20.75,52.04395,92335.68,776.7023,35.88697,0
2025/1/5 18:42,20.75,52.04297,92340.29,776.2888,35.7479,0
2025/1/5 18:42,20.75,52.01855,92338.37,776.4612,35.60942,0
2025/1/5 18:42,20.75,52.05566,92338.37,776.4612,36.12009,0
2025/1/5 18:42,20.75,52.05566,92343.74,775.9788,35.60942,0
2025/1/5 18:42,20.76,52.06934,92336.45,776.6335,36.02663,0
2025/1/5 18:42,20.75,52.10547,92335.68,776.7023,36.12009,0
2025/1/5 18:42,20.75,52.12988,92335.68,776.7023,35.42571,0
2025/1/5 18:42,20.74,52.11719,92342.19,776.1181,35.65551,0
2025/1/5 18:42,20.75,52.05566,92341.05,776.22,36.26076,0
2025/1/5 18:43,20.75,52.21582,92340.29,776.2888,35.42571,0
2025/1/5 18:43,20.75,52.11719,92340.29,776.2888,36.26076,0
2025/1/5 18:43,20.75,52.46484,92335.68,776.7023,35.51744,0
2025/1/5 18:43,20.75,52.2041,92334.91,776.7712,35.70168,0
2025/1/5 18:43,20.74,52.1543,92336.04,776.6698,35.84055,0
2025/1/5 18:43,20.75,52.19238,92335.68,776.7023,36.44927,0
2025/1/5 18:43,20.75,52.20508,92338.37,776.4612,35.60942,0
2025/1/5 18:43,20.75,52.19238,92341.05,776.22,36.07333,0
2025/1/5 18:43,20.75,52.20508,92341.05,776.22,35.51744,0
2025/1/5 18:43,20.75,52.17969,92332.98,776.9441,36.40204,0
2025/1/5 18:43,20.76,52.23047,92341.83,776.1506,36.44927,0
2025/1/5 18:43,20.75,52.39063,92330.3,777.1853,36.26076,0
2025/1/5 18:43,20.75,52.27832,92337.6,776.53,36.26076,0
2025/1/5 18:43,20.75,52.2666,92338.37,776.4612,36.35488,0
2025/1/5 18:43,20.75,52.22949,92338.37,776.4612,36.73408,0
2025/1/5 18:43,20.77,52.25684,92332.6,776.9788,35.7479,0
2025/1/5 18:43,20.76,52.26758,92336.45,776.6335,35.60942,0
2025/1/5 18:43,20.75,51.99414,92341.05,776.7023,36.40204,0
2025/1/5 18:43,20.75,52.26563,92342.98,776.0476,35.98001,0
2025/1/5 18:43,20.75,52.51465,92341.05,776.4612,36.73408,0
2025/1/5 18:43,20.76,52.28027,92333.76,776.8747,36.73408,0
2025/1/5 18:43,20.76,52.26758,92341.83,776.1506,36.54393,0
2025/1/5 18:43,20.77,52.14551,92344.13,775.9446,36.73408,0
2025/1/5 18:43,20.77,52.26953,92332.6,776.9788,35.98001,0
2025/1/5 18:43,20.75,52.45215,92335.68,776.7023,36.63887,0
2025/1/5 18:43,20.76,52.26758,92341.83,776.1506,35.88697,0
2025/1/5 18:43,20.77,52.25684,92340.67,776.2541,36.44927,0
2025/1/5 18:43,20.76,52.14355,92339.13,776.6335,36.63887,0
2025/1/5 18:43,20.75,52.3291,92332.98,776.9441,36.44927,0
2025/1/5 18:43,20.76,52.14453,92334.52,776.8058,36.30779,0
2025/1/5 18:43,20.76,52.25488,92333.76,776.8747,36.54393,0
2025/1/5 18:43,20.76,52.37988,92337.21,776.5647,35.5634,0
2025/1/5 18:43,20.76,52.25488,92333.76,777.1165,36.07333,0
2025/1/5 18:43,20.76,52.28027,92336.45,776.6335,36.26076,0
2025/1/5 18:43,20.75,52.16699,92334.91,776.7712,35.79419,0
2025/1/5 18:43,20.76,52.24414,92334.52,776.8058,35.84055,0
2025/1/5 18:43,20.76,52.24316,92339.13,776.3923,35.70168,0
2025/1/5 18:43,20.75,52.46484,92338.37,776.4612,35.60942,0
2025/1/5 18:43,20.76,52.18066,92333.76,776.8747,35.60942,0
2025/1/5 18:43,20.76,52.20703,92339.91,776.3229,35.5634,0
2025/1/5 18:43,20.76,52.23145,92331.83,777.0482,35.51744,0
2025/1/5 18:43,20.77,52.21973,92348.73,775.5306,35.51744,0
2025/1/5 18:43,20.76,52.19434,92339.91,776.3229,36.68644,0
2025/1/5 18:43,20.76,52.20605,92333.76,776.8747,35.88697,0
2025/1/5 18:43,20.76,52.28125,92339.91,776.3229,36.44927,0
2025/1/5 18:43,20.76,52.10742,92337.21,776.5647,35.98001,0
2025/1/5 18:43,20.76,52.20703,92331.83,777.0482,36.44927,0
2025/1/5 18:43,20.77,52.20801,92340.67,776.2541,36.44927,0
2025/1/5 18:43,20.76,52.19434,92339.91,776.3229,35.1521,0
2025/1/5 18:43,20.76,52.19336,92333.76,776.1506,35.1521,0
2025/1/5 18:43,20.76,52.20703,92334.52,776.8058,36.49657,0
2025/1/5 18:43,20.76,52.20703,92337.21,776.5647,36.78178,0
2025/1/5 18:43,20.76,52.20703,92337.21,776.5647,35.5634,0
2025/1/5 18:43,20.76,52.29297,92331.06,776.8747,35.51744,0
2025/1/5 18:43,20.75,52.19238,92330.3,777.1853,34.30083,0
2025/1/5 18:43,20.77,52.20801,92337.98,776.4964,32.12479,0
2025/1/5 18:43,20.76,52.20703,92331.83,777.0482,0.721298,0
2025/1/5 18:43,20.77,52.20801,92341.44,776.1859,1.832053,0
2025/1/5 18:43,20.77,52.20801,92336.06,776.6682,1.55596,0
2025/1/5 18:43,20.77,52.20801,92336.06,776.6682,22.01042,0
2025/1/5 18:43,20.77,52.18262,92336.06,776.6682,1.535072,0
2025/1/5 18:43,20.77,52.20801,92336.06,776.6682,0,0
2025/1/5 18:43,20.77,52.25684,92344.13,775.9446,0,0
2025/1/5 18:43,20.77,52.26953,92335.29,776.7376,36.26076,0
2025/1/5 18:43,20.77,52.28223,92336.06,776.6682,35.88697,0
2025/1/5 18:43,20.77,52.29492,92338.75,776.427,0,0
2025/1/5 18:43,20.77,52.34375,92340.67,776.2541,0,0
2025-01-08 18:25:48,26.0,47.0,1303.0,1012,82,0
2025-01-08 18:27:00,31.0,47.0,1303.0,1012,82,0
2025-01-08 18:28:45,31.0,47.0,1303.0,1012,82,0
2025-01-08 18:37:58,25.0,47.0,1303.0,1012,82,0
2025-01-08 19:01:06,31.0,47.0,1303.0,1912,92,0
2025-01-08 19:03:05,25.0,47.0,1303.0,1912,92,0
2025-01-08 19:05:56,24.7,47.0,1303.0,1912,92,0
2025-01-08 19:08:08,31.0,47.0,1303.0,1912,92,0
2025-04-08 03:32:23,25.5,48.2,1012.8,305.4,186.3,0
2025-04-08 03:34:20,25.5,48.2,1012.8,305.4,186.3,0
2025-04-08 03:34:32,25.6,48.2,1012.8,305.4,186.3,0
2025-04-08 03:34:39,25.700000000000003,48.2,1012.8,305.4,186.3,0
2025-04-08 03:34:46,25.800000000000004,48.2,1012.8,305.4,186.3,0
2025-04-08 03:34:53,25.900000000000006,48.2,1012.8,305.4,186.3,0
2025-04-08 03:35:00,26.000000000000007,48.2,1012.8,305.4,186.3,0
2025-04-08 03:35:07,26.10000000000001,48.2,1012.8,305.4,186.3,0
2025-04-08 03:35:14,26.20000000000001,48.2,1012.8,305.4,186.3,0
2025-04-08 03:35:21,26.30000000000001,48.2,1012.8,305.4,186.3,0
2025-04-08 03:36:24,26.0,48.400000000000006,1012.8,305.4,186.3,0
2025-04-08 03:37:52,26.0,48.400000000000006,1012.8,305.4,186.3,0
2025-04-08 03:37:59,26.5,48.60000000000001,1012.8,305.4,186.3,0
2025-04-08 03:38:06,27.0,48.80000000000001,1012.8,305.4,186.3,0
2025-04-08 03:38:13,27.5,49.000000000000014,1012.8,305.4,186.3,0
2025-04-08 03:38:20,28.0,49.20000000000002,1012.8,305.4,186.3,0
2025-04-08 03:38:27,28.5,49.40000000000002,1012.8,305.4,186.3,0
2025-04-08 03:38:34,29.0,49.60000000000002,1012.8,305.4,186.3,0
2025-04-08 03:38:41,29.5,49.800000000000026,1012.8,305.4,186.3,0
2025-04-08 03:38:48,30.0,50.00000000000003,1012.8,305.4,186.3,0
2025-04-08 03:38:55,30.5,50.20000000000003,1012.8,305.4,186.3,0
2025-04-08 03:40:37,26.0,48.6,1012.8,305.4,186.3,0
2025-04-08 03:40:44,26.5,49.0,1012.8,305.4,186.3,0
2025-04-08 03:40:52,27.0,49.4,1012.8,305.4,186.3,0
2025-04-08 03:40:59,27.5,49.8,1012.8,305.4,186.3,0
2025-04-08 03:41:06,28.0,50.199999999999996,1012.8,305.4,186.3,0
2025-04-08 03:41:13,28.5,50.599999999999994,1012.8,305.4,186.3,0
2025-04-08 03:41:20,29.0,50.99999999999999,1012.8,305.4,186.3,0
2025-04-08 03:41:27,29.5,51.39999999999999,1012.8,305.4,186.3,0
2025-04-08 03:41:34,30.0,51.79999999999999,1012.8,305.4,186.3,0
2025-04-08 03:41:41,30.5,52.19999999999999,1012.8,305.4,186.3,0
2025-04-19 00:09:15,26.0,48.6,1012.8,305.4,186.3,0
2025-04-19 00:09:20,26.5,49.0,1012.8,305.4,186.3,0
2025-04-19 00:09:25,27.0,49.4,1012.8,305.4,186.3,0
2025-04-19 00:09:30,27.5,49.8,1012.8,305.4,186.3,0
2025-04-19 00:09:35,28.0,50.199999999999996,1012.8,305.4,186.3,0
2025-04-19 00:09:40,28.5,50.599999999999994,1012.8,305.4,186.3,0
2025-04-19 00:26:32,,,,,,
2025-04-19 00:26:32,,,,,,
2025-04-19 00:26:39,,,,,,
2025-04-19 00:26:39,,,,,,
2025-04-19 00:26:46,,,,,,
2025-04-19 00:26:46,,,,,,
2025-04-19 00:26:53,,,,,,
2025-04-19 00:26:53,,,,,,
2025-04-19 00:27:00,,,,,,
2025-04-19 00:27:00,,,,,,
2025-04-19 00:27:07,,,,,,
2025-04-19 00:27:07,,,,,,
2025-04-19 00:35:41,25.38,77.3,1006.39,26.99,188,90
2025-04-19 00:35:41,25.38,77.3,1006.39,26.99,188,90
2025-04-19 00:35:48,27.65,62.16,998.71,25.61,612,0
2025-04-19 00:35:48,23.29,59.77,1004.04,35.96,157,90
